147,220,1,1017.2,-0.093461,0.71846,0,0,315,1,230.87,-0.10981,-0.4284,0,0,0
148,220,1,1017.3,-0.20412,0.702,0,0.15411,315,1,230.97,-0.16851,-0.36598,0,0.16198,0
149,220,1,1017.4,-0.18728,0.71481,0,0.15837,315,1,231.07,-0.153,-0.40152,0,0.14806,0
150,220,1,1017.5,-0.1044,0.73696,0,0.24683,315,1,231.18,-0.19466,-0.34709,0,0.17653,0
151,220,1,1017.6,-0.13311,0.7368,0,0.2426,315,1,231.28,-0.15588,-0.33131,0,0.16936,0
152,220,1,1017.7,-0.1237,0.72648,0,0.19797,315,1,231.38,-0.15432,-0.34867,0,0.18364,0
153,220,1,1017.8,-0.13567,0.71391,0,0.17876,315,1,231.48,-0.12738,-0.38005,0,0.15591,0
154,220,1,1017.9,-0.076673,0.75136,0,0.3016,315,1,231.58,-0.13401,-0.37393,0,0.15476,0
155,220,1,1018,-0.10271,0.77012,0,0.22747,315,1,231.68,-0.1301,-0.36417,0,0.20031,0
156,220,1,1018.1,-0.11036,0.78686,0,0.17308,315,1,231.78,-0.14865,-0.37802,0,0.18564,0
157,220,1,1018.2,-0.10217,0.81226,0,0.1921,315,1,231.88,-0.15541,-0.40586,0,0.12502,0
158,220,1,1018.3,-0.1123,0.80018,0,0.21503,315,1,231.98,-0.15862,-0.39893,0,0.20854,0
159,220,1,1018.4,-0.067218,0.76509,0,0.19768,315,1,232.08,-0.14831,-0.38043,0,0.21695,0
160,220,1,1018.5,-0.079597,0.78349,0,0.15908,315,1,232.18,-0.13595,-0.37111,0,0.21539,0
161,220,1,1018.6,-0.11622,0.77972,0,0.1857,315,1,232.28,-0.1656,-0.36215,0,0.17708,0
162,220,1,1018.7,-0.1134,0.76427,0,0.19463,315,1,232.38,-0.16943,-0.37528,0,0.13141,0
163,220,1,1018.8,-0.10804,0.78154,0,0.20393,315,1,232.49,-0.16284,-0.36984,0,0.206,0
164,220,1,1018.9,-0.12938,0.78765,0,0.20784,315,1,232.59,-0.16298,-0.39466,0,0.15197,0
165,220,1,1019,-0.13554,0.79482,0,0.16662,315,1,232.69,-0.16341,-0.37805,0,0.19494,0
