89,220,1,1191.9,0.14399,-0.19805,0,0.19754,315,1,405.59,0.13213,0.93876,0,0.28285,0
196,220,1,1357.5,1.718,-0.46929,0,0.30193,315,1,571.15,1.6885,0.59946,0,0.065644,0
197,220,1,1357.6,1.7018,-0.48315,0,0.38047,315,1,571.25,1.6757,0.58776,0,0.079326,0
198,220,1,1357.7,1.7799,-0.40895,0,0.19467,315,1,571.35,1.6651,0.59421,0,0.086184,0
199,220,1,1357.8,1.8075,-0.4869,0,0.10238,315,1,571.45,1.672,0.59237,0,0.098697,0
200,220,1,1357.9,1.7936,-0.45237,0,0.22156,315,1,571.55,1.6758,0.59604,0,0.11536,0
201,220,1,1358,1.7633,-0.42235,0,0.19615,315,1,571.65,1.6766,0.61536,0,0.088961,0
202,220,1,1358.1,1.7388,-0.39796,0,0.2224,315,1,571.75,1.6931,0.56167,0,0.10903,0
203,220,1,1358.2,1.7415,-0.43207,0,0.17816,315,1,571.85,1.6963,0.57208,0,0.074287,0
204,220,1,1358.3,1.7408,-0.4401,0,0.15164,315,1,571.95,1.699,0.53902,0,0.097711,0
205,220,1,1358.4,1.7385,-0.43272,0,0.20093,315,1,572.05,1.7128,0.54398,0,0.10673,0
206,220,1,1358.5,1.7568,-0.42446,0,0.2556,315,1,572.15,1.7171,0.54526,0,0.092604,0
207,220,1,1358.6,1.7112,-0.45559,0,0.27365,315,1,572.25,1.7104,0.54061,0,0.10454,0
208,220,1,1358.7,1.6932,-0.47511,0,0.18154,315,1,572.35,1.6906,0.57303,0,0.077771,0
209,220,1,1358.8,1.6934,-0.53544,0,0.19164,315,1,572.46,1.6703,0.55202,0,0.10392,0
210,220,1,1358.9,1.7063,-0.47593,0,0.248,315,1,572.56,1.6659,0.58115,0,0.097488,0
211,220,1,1359,1.741,-0.4736,0,0.22666,315,1,572.66,1.6517,0.56423,0,0.086861,0
212,220,1,1359.1,1.7501,-0.48328,0,0.11236,315,1,572.76,1.6501,0.56624,0,0.11967,0
213,220,1,1359.2,1.7278,-0.52173,0,0.21139,315,1,572.86,1.6563,0.58345,0,0.12486,0
214,220,1,1359.3,1.7356,-0.60879,0,0.33917,315,1,572.96,1.6599,0.5651,0,0.09169,0
215,220,1,1359.4,1.7245,-0.54474,0,0.28935,315,1,573.06,1.6579,0.55396,0,0.0901,0
216,220,1,1359.5,1.7249,-0.52872,0,0.25479,315,1,573.16,1.648,0.55249,0,0.10666,0
217,220,1,1359.6,1.7358,-0.49766,0,0.16387,315,1,573.26,1.6562,0.56217,0,0.07615,0
218,220,1,1359.7,1.7405,-0.45878,0,0.35364,315,1,573.36,1.6695,0.56673,0,0.064216,0
219,220,1,1359.8,1.7199,-0.45118,0,0.27036,315,1,573.46,1.6676,0.56455,0,0.10964,0
220,220,1,1359.9,1.705,-0.42953,0,0.28795,315,1,573.56,1.6655,0.54746,0,0.09653,0
221,220,1,1360,1.6943,-0.3803,0,0.40064,315,1,573.66,1.6888,0.56683,0,0.13639,0
222,220,1,1360.1,1.7039,-0.37539,0,0.27379,315,1,573.77,1.6929,0.56316,0,0.11956,0
223,220,1,1360.2,1.7112,-0.39345,0,0.26707,315,1,573.87,1.6848,0.5785,0,0.08319,0
224,220,1,1360.3,1.7115,-0.42492,0,0.2569,315,1,573.97,1.6862,0.59351,0,0.13413,0
225,220,1,1360.4,1.7412,-0.44086,0,0.19133,315,1,574.07,1.6899,0.58574,0,0.10478,0
226,220,1,1360.5,1.7787,-0.50872,0,0.31955,315,1,574.17,1.6846,0.60028,0,0.093135,0
227,220,1,1360.6,1.792,-0.50285,0,0.14979,315,1,574.27,1.6804,0.60685,0,0.085001,0
228,220,1,1360.7,1.8255,-0.52776,0,0.15476,315,1,574.37,1.6323,0.58689,0,0.18224,0
