18,220,1,1055.8,24.171,0.83699,0,0.1786,315,1,269.47,23.99,-0.40391,0,0.1116,0
41,220,1,1161.3,24.232,-0.39537,0,0.10041,315,1,374.96,24.299,0.75092,0,0.12503,0
42,220,1,1161.4,24.206,-0.4431,0,0.23563,315,1,375.06,24.245,0.77563,0,0.086419,0
43,220,1,1161.5,24.241,-0.41602,0,0.14472,315,1,375.16,24.106,0.69639,0,0.41132,0
44,220,1,1161.6,24.259,-0.39546,0,0.21025,315,1,375.26,24.175,0.75382,0,0.10626,0
45,220,1,1161.7,24.27,-0.37959,0,0.17605,315,1,375.37,24.209,0.7517,0,0.077729,0
46,220,1,1161.8,24.373,-0.37138,0,0.15246,315,1,375.47,24.19,0.75124,0,0.14797,0
47,220,1,1161.9,24.38,-0.35862,0,0.17837,315,1,375.57,24.208,0.73861,0,0.12643,0
48,220,1,1162,24.383,-0.35664,0,0.12237,315,1,375.67,24.159,0.74476,0,0.13146,0
49,220,1,1162.1,24.393,-0.35307,0,0.102,315,1,375.77,24.15,0.73549,0,0.094402,0
50,220,1,1162.2,24.429,-0.33907,0,0.16663,315,1,375.87,24.134,0.7426,0,0.10471,0
51,220,1,1162.3,24.418,-0.36954,0,0.13822,315,1,375.97,24.121,0.75311,0,0.11531,0
52,220,1,1162.4,24.393,-0.40461,0,0.13979,315,1,376.07,24.126,0.75192,0,0.11274,0
53,220,1,1162.5,24.345,-0.42401,0,0.22075,315,1,376.17,24.129,0.75215,0,0.10737,0
54,220,1,1162.6,24.339,-0.41602,0,0.17434,315,1,376.27,24.049,0.7166,0,0.23116,0
55,220,1,1162.7,24.319,-0.40012,0,0.12315,315,1,376.37,24.096,0.73555,0,0.10098,0
56,220,1,1162.8,24.303,-0.39064,0,0.11671,315,1,376.47,24.1,0.72551,0,0.11296,0
57,220,1,1162.9,24.297,-0.38792,0,0.11797,315,1,376.57,24.088,0.71721,0,0.16781,0
58,220,1,1163,24.321,-0.38381,0,0.15711,315,1,376.68,24.079,0.70299,0,0.13801,0
59,220,1,1163.1,24.348,-0.37381,0,0.15809,315,1,376.78,24.102,0.69076,0,0.11857,0
60,220,1,1163.2,24.316,-0.35742,0,0.16284,315,1,376.88,24.111,0.7164,0,0.097038,0
61,220,1,1163.3,24.269,-0.34884,0,0.20204,315,1,376.98,24.1,0.7331,0,0.1152,0
62,220,1,1163.4,24.253,-0.30531,0,0.14424,315,1,377.08,24.128,0.75768,0,0.10738,0
63,220,1,1163.5,24.225,-0.3431,0,0.1467,315,1,377.18,24.127,0.80083,0,0.20822,0
64,220,1,1163.6,24.182,-0.37233,0,0.15969,315,1,377.28,24.107,0.81394,0,0.082291,0
